id	filename	md5	size	state
d54b6a23-fd2f-4b27-a8c2-95e8eb8459ff	TCGA-EL-A3ZS-01Z-00-DX1.B1A39692-4B3F-49B7-9FD9-276B87E3507A.svs	5bc64c1ede57fce48d0927f08ff9c689	707856429	released
f0c5ca81-c85c-44ce-bf86-8db9912ba26f	TCGA-FY-A4B4-01Z-00-DX1.F6BC8449-E473-4E74-929B-DC157100FF13.svs	e0548812c553cbfd45023e1834048258	1784854908	released
4361faa6-e6cf-4d94-8e07-0d2085e0f36f	TCGA-FE-A233-01Z-00-DX1.76314C1C-D914-4B1D-B72C-70E75874487A.svs	e4a7ab79a158c0c66d0226ea4f5a17a4	1132960905	released
3b283aa4-91ec-4cbd-8300-81c57cf40e28	TCGA-EM-A2P1-01Z-00-DX2.B7D3EBE1-6A1C-4D7D-8F52-F2860EFA1581.svs	6c04579eadd06d099e1d7405c8c5dfd4	311942810	released
cf8e6bf6-0ee0-4123-85bf-2fe7adb99770	TCGA-D1-A17U-01Z-00-DX1.CE385F17-572A-49AB-96AF-9B5EC77D3E81.svs	c8b71f935859501ebadcf52ea2371718	2201865433	released
f1d482c3-6416-4b2e-b8e6-899d3732e45f	TCGA-DF-A2L0-01Z-00-DX1.BF5D09DB-6E05-4EA5-AFB2-B005BAD22A6E.svs	41c7a14e669f0573426f4478c27a95c9	309480156	released
95886159-6b3e-4ec3-bde8-649b060fd9ba	TCGA-AJ-A8CT-01Z-00-DX1.AF5525C7-C269-48FF-BF98-9AA8547CBDD8.svs	fa875a5115ad97b2bad580bd8c0fae5c	283366172	released
f9768545-b1a4-4046-aec1-70c22c42a624	TCGA-BS-A0TD-01Z-00-DX1.27779632-D366-418A-8B5B-8DBA9A9F9A09.svs	c73fab3b9b5b459a327390843fab7970	1552746869	released
20d0b153-f28a-4413-82df-2c6db61a85c6	TCGA-DJ-A3V6-01Z-00-DX1.BBAC3EAB-D859-4822-97B1-BD18D6C87751.svs	5b3b8aad72b6c6e5884441874515c62f	803250409	released
6281d041-1ffe-461d-9abc-fd5ec943cc02	TCGA-ZR-A9CJ-01Z-00-DX1.4A1AE826-FB78-4DD3-8814-570CE0E186AE.svs	9d201f6176963200f1d8c7b5431cfc2c	737115940	released
29035a98-e2be-4cab-b486-bdb63acc78b0	TCGA-2H-A9GG-01Z-00-DX1.0C979026-128C-4124-96CB-0B93FF35CFFF.svs	6a3de96b846a358660206b2da5c058cb	1556699247	released
80922963-59dd-420b-a21a-fac719be3a60	TCGA-S9-A6WI-01Z-00-DX1.D3D90B50-C15D-4EB0-B721-AD655EA6F97A.svs	b650303355dfb6a0edd90d47a6844c51	2326418683	released
d8d8b36a-e703-4ee8-8204-728869271f15	TCGA-DB-A4XG-01Z-00-DX1.76683FE4-150C-44B9-99C1-DFCCAB337CDE.svs	32c67f70b7e726b6d1e98f0c52f3e3f3	1153381034	released
f4996cbb-79f5-4c6e-ab21-e2bd3d52b840	TCGA-HT-7856-01Z-00-DX4.9816D098-FCEC-42A0-8279-CF302F43DF7E.svs	32224008028dafd284ee337d9e584e9a	1399740173	released
f74fbde8-7d1f-4c06-8934-e56edfaf4206	TCGA-FG-A713-01Z-00-DX2.AFC5E32E-29B6-422B-B867-76BE764A3352.svs	34492a3b7e9a1d834cb9960a91054f61	385440703	released
b45e6384-c956-46d5-b573-f3c1565a7782	TCGA-DU-5853-01Z-00-DX1.10c22c4b-d45c-45aa-830a-b2749c8bbcc4.svs	69423e72a34fc54c9e9d103b1399b824	57926039	released
8a624988-6e59-4951-aa44-d932a75c3054	TCGA-VM-A8CE-01Z-00-DX4.C89ACFB4-EEA1-4104-8765-7712E9B7EE3C.svs	e69f900a3b56e7726259af6746f0f0e3	1136972251	released
7b6ff161-ba78-4bcd-92a4-cd897e1b3279	TCGA-HT-7608-01Z-00-DX2.E2E57BF2-D8AC-4414-B5CE-8D50FE1B183D.svs	3ec287741a0d5889622297c0a3bed0b2	1723383471	released
f74e2e0a-7aa2-4236-a0b8-3bd4551a49fa	TCGA-HT-7601-01Z-00-DX4.5ADFB354-2907-4615-9627-10535D06211E.svs	1f1e45d418b2224351b9beecb079e723	701951537	released
656988df-5c80-4b66-aefd-a673bd209ae1	TCGA-TM-A84R-01Z-00-DX1.26D7F00E-85DD-49E9-BCA3-AAA25ECD2E5F.svs	ff6beb64785c789999bc5808a66db9ba	1073729827	released
e1c9abbd-e064-4e54-8ed8-d2b67d3ad0db	TCGA-FG-A4MU-01Z-00-DX2.4E6A0F42-3203-453D-A8BE-D9B451618407.svs	6c4644c541c4571d70f655e687f665a2	602169073	released
aaaceaf2-71b7-4c04-ba37-e635ec9ccab0	TCGA-AX-A1CE-01Z-00-DX2.44F32924-9690-4DA9-8A84-74C2C988A30E.svs	a9bf08276a1a7ad99662c188b6a0b67e	1321914450	released
025a9748-ab5d-4838-9215-928e2b1faf2d	TCGA-B5-A0JU-01Z-00-DX1.C07DE627-DE9C-454D-82FF-8B5444D58585.svs	89c4d22834bd5a09ec027173fb3d1a5c	1260297365	released
94f5914c-ef04-4678-8928-563174e75f3b	TCGA-49-4512-01Z-00-DX7.1f758560-85e2-4cf9-a81a-317536d96bcc.svs	78af14f60068975e0501864a3518ab00	419287795	released
1fa699d1-f534-448f-8811-032bf04557c2	TCGA-78-7154-01Z-00-DX1.596c20c2-e811-4b5e-961c-98343afcccde.svs	4ed1c4abfcf26e85b4823599c4153fd4	1352845979	released
46fec99a-0779-4f7f-b1bb-3c94b6e68fac	TCGA-69-7980-01Z-00-DX1.8bbf8cc0-eca7-49e5-a022-c22e3e6ed6dc.svs	406e527b10ce8f072dddf03d79c52018	1013210785	released
dd54ba1b-dfb4-4644-8e17-352a6478d0d8	TCGA-DD-AADE-01Z-00-DX1.14841AC8-8CB5-49CE-8E6D-CCFB921C1EBA.svs	1577381fd786edc7c3e4185da310ab67	606082757	released
70aeab37-2dc4-4e2e-b0e4-c707d7aac264	TCGA-50-5942-01Z-00-DX1.da1b1274-8740-4c79-adf9-25800913eafa.svs	78b21f7419a510832f9640ecf779a71c	1232938399	released
e5430e26-ac2c-4539-be26-e68b56fc1109	TCGA-44-A4SS-01Z-00-DX1.F3D85B63-D963-42D2-815F-CB9D791A0F7B.svs	f9b3843cb7ba6e62cca7cfce9c95eb99	644794101	released
80e22a07-56c7-4a02-8858-77233358b789	TCGA-05-5715-01Z-00-DX1.D3F0A1FA-2507-45FF-823F-F9981E62BB4C.svs	214393a0780febfaf77b23a3236a94e2	7961930	released
8a91a7ce-f984-474e-a790-d978ebc3c625	TCGA-97-8171-01Z-00-DX1.a55cbfd1-6674-4206-b3e0-2a4f12a74e5d.svs	389d5655a6d22394911137b974a49a62	1448685394	released
5b47b8c2-b34b-4d79-9e48-38b24015d041	TCGA-50-5946-01Z-00-DX1.5076CACA-E3C0-4114-BA69-5B4896FF0C4B.svs	9387040aae5fe700332ab42c70b90e61	1983738939	released
2147a68a-e4d4-420e-ba24-697e90253047	TCGA-86-8671-01Z-00-DX1.1fd0019c-df9d-48cc-9055-8de57759f273.svs	2b4112ffd968560c78489029ed91eb72	97667627	released
772a7bda-6db9-45e5-b518-afbaef63a66a	TCGA-55-6981-01Z-00-DX1.5fecd134-42a0-40a2-be75-1e8bd14c5b30.svs	4da8a9ba114316b01310fe84f129dc52	163180015	released
7525fe00-320d-4426-a5ff-981995a61d33	TCGA-ED-A7PX-01Z-00-DX1.D75A1B1F-7062-44D6-8BF0-B511BAF8E45B.svs	70a307f092092ef8823faf29d3809628	1060841353	released
2fdec255-7531-4830-bdf4-e604b8e86531	TCGA-DD-A118-01Z-00-DX1.60B26023-8F1C-4373-A5A5-1279162F4076.svs	f2fcd3cb20ae66372c690908adc8d087	1780767494	released
9d3de579-0b6d-4db5-b633-b5df639b9f85	TCGA-CC-A9FU-01Z-00-DX1.DC790527-1973-4609-AB9A-271246B36918.svs	579562969d27e01df02cc97000950b2b	984463707	released
75ac892e-8d7e-43ed-bcde-e37c36484e08	TCGA-BC-A10Y-01Z-00-DX1.C03EC762-45F6-40B4-927F-3D2162389FAD.svs	51be77d16841682b73deb89ba10ba395	1094293709	released
2f11aa57-0a3b-4d93-b33b-562027679a79	TCGA-2Y-A9H1-01Z-00-DX1.FE4D124E-AB92-4083-8D09-F025B0C637EB.svs	4392dac83fc7c81d10b49f45c3150446	889245620	released
f0c5baed-5a66-4df7-818d-4d7e520331d5	TCGA-BC-A10R-01Z-00-DX1.6A5135A9-04DB-42B5-AD16-5DC224CCAA2B.svs	43d941a90fc799762fedcb683199a079	900529999	released
1516e79f-14f7-4bcb-813c-dd1b7e9b04f8	TCGA-ED-A4XI-01Z-00-DX1.8D26B3DB-1FBC-4FF2-B3F2-65D2655A6F60.svs	4d9ac49bb7fc529eec5b5aaecb9e672f	1413112247	released
ba96026c-5279-4aaa-aa7c-814f7683a62d	TCGA-G3-A5SL-01Z-00-DX1.AF5CCF01-372C-42A7-BB5D-E8844D981BCD.svs	6837992cc251657e2fc343882563f510	3337442679	released
7cfb4eb3-b180-4a6f-a774-d7bd25df1518	TCGA-ZP-A9D2-01Z-00-DX1.2C34922F-2CC1-46DE-B98B-24FA96351803.svs	31a3f51b17dbf7666b1ff9ac79da30ac	2441032409	released
8bf0dac4-972c-49b0-920a-c701e3f50485	TCGA-DD-A4NG-01Z-00-DX1.820CDD76-6463-43A2-92E5-152BF4B5D7A2.svs	e96ca9688eeec82b3d9346736717df32	1995051678	released
4041b340-890d-4a91-92a3-16ff41ba3e12	TCGA-DD-AADD-01Z-00-DX1.CE7194E0-40B5-4377-A682-A7060E4D41F3.svs	f9acd81a694c5350575579341f5f444f	699036663	released
46dc66d7-952f-47cc-93b7-ee180f5ba139	TCGA-DD-AADM-01Z-00-DX1.30B60444-4EC3-4E81-B9F0-2FE65307BA2E.svs	9babbf5fbf0c702042b54b16b88d75ee	483112791	released
6030c4a8-7670-4293-a2ee-e3408f6a3932	TCGA-EM-A4FO-01Z-00-DX1.2B587AF2-5DE5-48A2-8E27-ABE9E1091F35.svs	a616779a444f3ca5bf8658f831a690ee	188234714	released
d2658aa6-960b-4334-9441-f1652633e78f	TCGA-EL-A3GS-01Z-00-DX1.7C41E4B8-0245-4F3D-BA24-9F10147C4C19.svs	d45f8e256925286307b8d93b401cd705	693159091	released
1c29f2a0-1b84-4fe7-9d45-954955ae2165	TCGA-A6-2681-01Z-00-DX1.5e11f090-a19d-4d5c-bcf6-c219b55d02bc.svs	016e339c483e15b68034f197db57ae70	163704887	released
e5c2c106-3d25-4015-a449-7db6a03d398d	TCGA-ET-A40Q-01Z-00-DX1.68C16AD6-3745-4990-A6BA-27F776012B44.svs	68bb956016bda76ccab84d00315f105a	1211126287	released
ed89a716-c9bd-4925-957a-bb6188ec96b5	TCGA-G9-6351-01Z-00-DX1.53bfb95a-6a60-49dc-80e3-6ea0f4dc9d8d.svs	ee749f9e693b46b03959bf5c1f3a4b97	586185435	released
ab477457-8283-48bc-9797-9a7ecaeb5e4c	TCGA-J4-A83L-01Z-00-DX1.A9CB32A5-187C-4DC4-BAF5-84F57309DEE1.svs	4342d9ee990661d86d4461bcb101a8e5	1517202789	released
87590978-809a-439e-aeb1-239965caa28d	TCGA-BP-4159-01Z-00-DX1.e3affffd-b9fa-4874-8c2f-427458d18020.svs	67372bb4ba474ddaf923f8596c209380	599447194	released
8e9f1024-3020-4dd4-ac7f-8c84933fca6c	TCGA-A3-3372-01Z-00-DX1.6a238433-934b-4a03-a35e-4728658eea84.svs	bbdc7033a8e43949eddcd4d11b577c9b	127589705	released
be1b829c-c8e1-468f-969d-36050b4c2f78	TCGA-A3-3335-01Z-00-DX1.b36f9bd5-d005-4d81-ac3e-c768502ca06b.svs	bbdd0dbc410722312aa19796245a0ef2	354104719	released
2bf91710-54fe-4e25-b69e-79dfbe07d990	TCGA-BP-4801-01Z-00-DX1.69e0e4d9-dc88-4010-acec-15183034b356.svs	f5fbd0e37d3ebde91f0a6a84689ca3a7	842182410	released
d23b34d4-9a11-4315-92f9-9be339965c4f	TCGA-50-6597-01Z-00-DX1.ec7fc0b2-78a1-4384-bddd-e89f02ee5eb6.svs	7cba5a517f07b7d4edf471c3b5c907f9	673154131	released
29263fd9-ccd6-4cc0-9abb-5837d8059488	TCGA-R6-A8W8-01Z-00-DX1.8DFF22E6-F331-4B20-80C0-4EAF12884DBB.svs	1f9a47db44e3b6804d4ed2acaafbe0d7	210859179	released
8bd99e43-4880-4a34-ad30-2bda464927ba	TCGA-DA-A1I7-01Z-00-DX1.EC6BB67F-9AEF-47EA-AF5D-508352639DD4.svs	52aa963fcfef791811f963e33fb3f020	221257423	released
ca91b6b6-b997-408b-9e1f-36333141ef8e	TCGA-B1-A47M-01Z-00-DX1.B049A5A8-406C-4208-BB5E-2CA42D063D16.svs	2e8af41db4d673b3146706af12764804	1689440257	released
1c9728ad-1204-4744-b525-7c044b2f3631	TCGA-B3-A6W5-01Z-00-DX1.96E31A69-6D56-4520-8AF3-C083FB49A7DB.svs	11de8a28e6239f80713673c175577571	446500179	released
02251569-fd24-4ed8-8423-b169eb69e048	TCGA-BQ-5893-01Z-00-DX1.d68bdc5e-06ef-4e9c-bfe0-0fab07c36a58.svs	0df3bd1622fef345c3db3b60c46668bd	1083506087	released
3fd2ee00-6bcd-41f7-bad5-9215abd087e5	TCGA-B9-4114-01Z-00-DX1.c3079ce3-5221-461f-a7dd-427d0b7aaad8.svs	40449ffe8de4ec3cea57bb630a3a0b3f	218699229	released
6b448518-3153-4f64-b728-bde749275d81	TCGA-BQ-5888-01Z-00-DX1.77e4e7b3-2515-464f-97cc-21be0dda33e5.svs	931e179b2e722bbd3260bf667c5d26c5	1773725191	released
f176d14c-7879-4243-8626-32be9b0767e9	TCGA-KV-A6GE-01Z-00-DX9.97A0C6F7-AF33-4208-AD6B-CA6D5E16E191.svs	5496cdfb61fd78db3ebf70e072bd8a66	1199210117	released
1c17a33c-fc29-47ff-b819-b64c257c7973	TCGA-F4-6854-01Z-00-DX1.a4d18769-1632-41e4-b49d-4a88d36e21ab.svs	ebbd913b91036d7a70fc2ee93481cdb5	291382125	released
4f9998f9-6d92-4afc-866d-36ca152652bf	TCGA-D5-6932-01Z-00-DX1.d18111de-f0f5-4637-8534-a2b4396cbb41.svs	875bc60aec4d4b5ad5a05c6bca7f93ff	228188255	released
a73cdd4b-ac2a-4275-b711-6088d921aaab	TCGA-A6-2676-01Z-00-DX1.c465f6e0-b47c-48e9-bdb1-67077bb16c67.svs	a9508dd2b9b37ac299157927d06d13c8	193490107	released
d86dfeff-4bac-4a06-8966-96b4139f3860	TCGA-A6-A56B-01Z-00-DX1.52FE9FA5-05F1-49EA-98BE-887CF7B3A52F.svs	0ff9f9e4f3ae88cf86524f56c64790e0	686462025	released
5584c8cc-e688-4d73-bdc4-f4fccae5e827	TCGA-CK-6747-01Z-00-DX1.7824596c-84db-4bee-b149-cd8f617c285f.svs	eaa823b97a83ca7c83f59f8fac836cbf	841386755	released
c27f930d-beaf-45f2-9804-89a94f0372b1	TCGA-CM-5861-01Z-00-DX1.b900abc0-ecca-48e1-98ba-fbc99a6dae3e.svs	8b16b5b91dc9a304707c9a20cdd7e703	582337081	released
2bde271f-9a0e-4dfe-8bef-6e996e22a0ed	TCGA-AM-5820-01Z-00-DX1.365538bf-65ff-4fcd-8862-90627484431c.svs	49014a4119f2510f4df8c77316d6aff0	340881103	released
1f15485a-15dd-460d-b6a3-97e999c07a68	TCGA-CM-6677-01Z-00-DX1.e3428c0a-a194-4e38-b105-8244701fcc71.svs	e775b1cf30437b74da258a98a330b215	1036643329	released
5d1d696e-3a72-4de2-b4b2-a4d123146acd	TCGA-AA-A01Z-01Z-00-DX1.9724B55C-C5D9-4C8B-AA05-76C21BA1F046.svs	f33a19a6b24d3ad4f5f47c5d55a4db4d	1003283578	released
faa94897-c39c-4c35-a13c-43b497045a76	TCGA-QB-AA9O-01Z-00-DX1.DC862486-1A25-4351-A091-C4626713FCB6.svs	24a98072e0e4968ece3fb92eca4532a0	2485769690	released
2eac0a29-86fb-416a-962b-40337982f994	TCGA-EE-A2MJ-01Z-00-DX1.9D80E9EC-CDC4-4162-993E-4586A8E573A1.svs	ed4b0d5732a3db2d09b279dc0bd2e491	1446064037	released
8888f19a-3cd4-4a19-b3da-41e9a18159dd	TCGA-BF-AAP4-01Z-00-DX1.BDD3060D-2FC8-4792-807B-B37D2B09D35B.svs	aaf3b67137171fa0985bce989418db52	355312585	released
32e6352b-2f92-4f5c-b01f-0cc793e28374	TCGA-GL-A9DD-01Z-00-DX1.5D3D0A33-11D9-4820-8EA0-C22BE8DC125E.svs	bedefa2a1d21f75d006962e2d5c7f049	417003113	released
36a14186-20db-4412-b869-3fff32a4adf3	TCGA-P4-AAVM-01Z-00-DX1.4F1F04A5-0D75-4EEA-93FF-0ABA77BA4D17.svs	022531717772e725fd2ec27917c9a9db	2015096237	released
32645ac9-d1ce-4d17-a2ad-df0641662fcc	TCGA-A4-8517-01Z-00-DX1.637AFB7A-BB67-40D6-AA45-4F119D73D0DD.svs	4a2334d219a8c2e9bb6043899dc73a22	768029524	released
61f893c3-0057-4ada-96bf-84469de61063	TCGA-B9-5155-01Z-00-DX1.2b95ca13-e30e-4e42-a9a6-cdf908198e6b.svs	b6b92332ecb5681d198101d878a49430	1109691691	released
21c7d114-6709-41bb-8212-0bcbad223d2e	TCGA-P4-A5ED-01Z-00-DX1.A7EA95E0-6B91-40AD-AB13-10A21EC5EF38.svs	0bb1e2cf67613afe5a512d8403cbb2ef	1253078701	released
afe6aecf-1617-4d09-9af5-e0e3543a5c60	TCGA-BJ-A0ZF-01Z-00-DX1.810CC565-572F-43B7-BECD-24B2DCEA4B91.svs	12e1968d5aaabb37debc9bff93d10624	1440440873	released
4303596f-3d15-456c-91de-94e6bdc65c10	TCGA-ET-A2N0-01Z-00-DX1.C134C410-A5CB-4CBB-A9FC-F6C16DDD66DF.svs	037a730c922e8de2abf706e6749cc267	1362000067	released
2f1d644d-6ac4-446c-9553-ad24d96b170d	TCGA-EL-A4KG-01Z-00-DX1.8B2BA254-DCF3-45ED-BACB-28822906B7A5.svs	efc3b3a9dbf7692d836aa0b438411b98	1527803123	released
c31fd73f-249f-451d-b650-9ee63f1fb6da	TCGA-DJ-A1QE-01Z-00-DX1.B8EB5453-9B8D-49B2-9AAF-2145C61D493D.svs	27327af0433095ed33fdd629516adfd0	856097363	released
e5de85e0-0bc7-4bae-8fa7-81cc63b3335b	TCGA-ET-A3BV-01Z-00-DX1.FC0AD88D-1071-4408-8CF8-EB6979FAD30D.svs	6bfc29195d33fdebf06f40bbbe656c8b	1144668147	released
6c109735-3889-4ac7-b13b-7fc8492cbddb	TCGA-EL-A3GV-01Z-00-DX1.45E8B373-5E7D-42BA-A2FB-A918A465AD08.svs	9336767fa0e10da6e35f0f38a06123bc	984704881	released
d1c1909c-9d37-4796-be5a-b5c996432b38	TCGA-EM-A1CU-01Z-00-DX1.3867DBBD-1507-4C14-A504-8AF2DEC28077.svs	29c57d0611aaa47dd7ad6e1a9b016b8d	1336837125	released
2902a67c-6b2e-4fbf-bf16-4875e9e74f45	TCGA-ET-A2MZ-01Z-00-DX1.EB533122-18F3-40DD-AF7B-B49629F089BC.svs	9c4f8f7dde9ad3b29f946869d871cbd6	1018092439	released
5146497b-c369-4ff1-8947-83912196d2a8	TCGA-FY-A2QD-01Z-00-DX1.6E1E148E-4A94-4F4D-AFA4-3AE22473A960.svs	9557fe7142f92830433dfc21121b3a23	556433948	released
4fd5dc79-91fb-4d30-a4c1-0f342adf973d	TCGA-MK-A4N9-01Z-00-DX1.3F93373F-10BD-4CE6-9864-D8D23DCCD422.svs	b736a2b14b8c3a5e7eee9091b0f5a776	1517907755	released
77e31e3c-6f0d-494d-a9c1-e3b6ea8b3cab	TCGA-BJ-A0Z9-01Z-00-DX1.35FB4049-9A3D-4C72-9969-148B5402A090.svs	4bd530883ee2824bf20597cac735ebf6	1648726191	released
3e371a9a-bfaf-4b9a-8410-6752b7f07a19	TCGA-KS-A4I5-01Z-00-DX1.2D6DF7C9-9798-4DB4-B73E-511F9E2981C9.svs	b9d9603053c9b454b89d4187168ade77	2312703939	released
e7906f85-0418-49d2-9577-55d1933edf9f	TCGA-IM-A3U2-01Z-00-DX1.CECE491E-95AF-4D3A-8579-358280639B0B.svs	55d57f04141b27eae56a56887cc71e97	1641528631	released
69563fda-1da1-4fd7-bc00-e9192486a548	TCGA-ET-A39S-01Z-00-DX1.078746BC-33B7-47A2-A6D8-F5B2E6180E30.svs	d8e60c810fdacfcb361efcf5fa796eb4	813598119	released
0b239138-5e5e-4080-89a3-e19052f4cb7d	TCGA-EM-A1YA-01Z-00-DX1.6CEACBCA-9D05-4BF4-BFF2-725F869ABFA8.svs	ce34f6b96d02268634700aa969c6d5fb	1370501207	released
950c30f0-0271-4718-8f86-f43bf206b1bc	TCGA-IM-A4EB-01Z-00-DX2.2A074650-50A5-4444-9C9F-3CD9406CFF3A.svs	7fb14493877f04d4144899e1fcd7de03	2087042681	released
291e9cb7-3357-4cae-a302-033baa5a5463	TCGA-EL-A3CN-01Z-00-DX2.578011C9-4D4F-49D6-9E89-2E53681C2DB1.svs	f854184554b629307df1c90db1b7fe2c	1088270824	released
075db0a7-b94a-46f5-84a4-550bcb70fe86	TCGA-FE-A236-01Z-00-DX1.1F62866A-9D4C-4FE3-AE63-E26C39BB518A.svs	0c6e2e5cf616c98e957d3e459d510565	1192619791	released
686f13d8-5dd2-43b4-ae4d-369afef8cd38	TCGA-DJ-A13M-01Z-00-DX1.B26C53E3-F572-463B-B7EA-4A6AA8CF59DF.svs	da8f42d7439d9263500f78eca2412106	995083137	released
dfd11770-0fec-4a50-917e-43d3beacf3b1	TCGA-EM-A2CJ-01Z-00-DX1.D6F4716C-D6C7-4087-9B17-E1D89A3EEA8F.svs	bcac308dc9294793fa3264843126c109	128462180	released
359247ef-a2ec-45d9-a15e-d537d949adc5	TCGA-DJ-A2PW-01Z-00-DX1.57FC77A8-DDCC-40DC-9B08-79DE5EFD02F0.svs	bb1b144ae4a636c92cb5d6e0521c94eb	2001211007	released
357a01d7-02f1-4b9c-a2e9-2c74f1a933c6	TCGA-BJ-A0ZB-01Z-00-DX1.B4D4627A-2727-47E9-B1A6-1FFCAFAAE303.svs	d8a5219576f6aabb83847f8118be8ede	1309072957	released
d1caf5a7-ca0f-4d0e-9576-8f21802c0ce7	TCGA-FY-A3R7-01Z-00-DX1.C1049915-5AB3-44B9-858E-14DFB23F6BD1.svs	502fbe3947a7df2ffc626d8e96174a69	551140864	released
97fa5759-f2c8-4c2d-b505-85eafad1c666	TCGA-L7-A6VZ-01Z-00-DX1.D59C4B04-7660-4FDC-B96E-9564D0327293.svs	cc75972d97979bc25182132176699e60	875047181	released
374f6756-a1bf-459a-b7db-15d6aab9c192	TCGA-V5-AASX-01Z-00-DX1.DBE6A995-4C81-47F6-89E9-FCFFE92190F3.svs	385f48fe2d494cf9271a1a7bbe1f5d96	388897515	released
3a0e1191-cb2c-4795-95a7-9862632fed95	TCGA-A5-A0GB-01Z-00-DX1.5B2568B9-F9D6-41AC-A5E9-695A3E7BA751.svs	e06436a3c9bd4b916711cee53e4fafb8	1680739123	released
82ffa041-c801-4210-bfe7-f3846b4b760b	TCGA-D1-A102-01Z-00-DX1.13029F09-CF07-49B5-B5C7-89AABD928BF5.svs	3564e1bfaef7ebf928b2b310519ed988	2001161537	released
c15048fa-e6b4-499c-a56e-e6937506fa70	TCGA-AP-A0LJ-01Z-00-DX1.9C3C50BB-19C3-442A-9DDE-C6CC53BFAFE4.svs	4637799ef3ebbcaea724ead9dcf3da08	473691370	released
b9ed8ff7-77e0-4923-bd85-f288cf41d5bb	TCGA-AJ-A3NC-01Z-00-DX1.A31856AC-EDD5-4955-BFED-08C162A1C143.svs	e9eebc3a0862b6416219afdd408512d9	735044916	released
d2b4134d-121a-4695-8d77-e516c87e9be3	TCGA-BG-A0VT-01Z-00-DX1.BF02CE43-4FEC-4ED6-960B-5B1AEC51AA24.svs	3b77a41a96d4ca8f92ee5cf073d9228c	2401066253	released
1ab7f13f-71d7-4e17-b0bd-622dd882660e	TCGA-DD-AACI-01Z-00-DX1.C2931364-0514-49DB-AC95-02238FCA2EA5.svs	66335f215fb9043f2079f81233858261	521974975	released
8c281c2d-7de2-4743-9f3e-0e256b1b315d	TCGA-DD-AADI-01Z-00-DX1.99CC6437-F10A-4C90-BDCE-7CE200A4275F.svs	8e243c014894ebdf8b53aa250d8f583c	620589249	released
e0329415-8eac-46a6-acb2-e509a70d4cb7	TCGA-5C-A9VG-01Z-00-DX1.BB05C938-5C51-4A15-925C-54C4FE0C6280.svs	df82033659b6a2564f18bfd6836bd18e	778224447	released
ae13a461-e15d-4cf4-99a8-b5a146ca8a67	TCGA-G3-A25Y-01Z-00-DX1.C6BF2202-9030-4460-B0F5-E846C8A44C1E.svs	b4ac1b607feec152836bcefaf4dcabdb	2066612021	released
0e894f3c-59cd-4aa6-959d-fbb587fe6818	TCGA-2Y-A9GZ-01Z-00-DX1.4E8C9A7D-D21D-4B6E-8C1B-DC520309AB91.svs	e2fbb18a4a5539af17b9a4a3d116d45b	460462504	released
98fdba0a-dd2e-41a8-b2f9-6caa926caeff	TCGA-DD-A1EJ-01Z-00-DX1.1324C4D5-669E-4168-9F93-01480E2367F3.svs	70b577f11b77b5daf02a166ce520e33e	1864939054	released
953354bf-a0a1-4cda-8a5f-8345c9242b35	TCGA-G3-A7M5-01Z-00-DX1.4ED66628-519F-4540-937A-37621C1EC814.svs	151edb6355b13eb0323f0aad0deaa8b5	2318552857	released
37b017ae-b6e2-4457-8ca0-19702279d30d	TCGA-DD-AADA-01Z-00-DX1.9008B43F-5955-44BB-9CDE-0294750C6F09.svs	2161be94ffd1ea874fe17d030e09dc94	836404319	released
f527e4bf-cdd3-43f7-91b8-7e3109483a9e	TCGA-DD-A1EA-01Z-00-DX1.7B151113-D27D-44F0-9E58-2046DAA83810.svs	a28ed6ff377ba1461d3350dfd838676e	1780434802	released
094c153d-783d-4037-aa4c-8c76eb54ed7f	TCGA-AA-A01K-01Z-00-DX1.2E147232-BC3C-48CC-B75E-43E6AA4A0BF8.svs	5149421cab3d2e420ad00324744f57a6	469163238	released
9d0ac4ac-d488-4162-8d1b-9d8287d0fe52	TCGA-AA-3980-01Z-00-DX1.93383cb9-59a7-431d-b268-3c3d59a1120e.svs	345b319e1d29f936afd8f518b2790a02	275358782	released
dd8f0b68-ebef-4e41-ab97-c699d4f480c2	TCGA-AZ-6603-01Z-00-DX1.e39d6a8c-a738-4d63-b094-11be49fac828.svs	6a80dece69773a86f6381a9af5920f47	691887763	released
78a1709c-5bc3-4595-ac33-c97efa4874cc	TCGA-5R-AA1D-01Z-00-DX1.3B9C354E-7523-479C-955D-7D409D475C0C.svs	66210d5f53b7330da3cc72b05b6c41f6	659684453	released
c3d4a801-b3c3-41e5-8819-6438e0e857db	TCGA-AA-3510-01Z-00-DX1.B4FCE76A-3B60-4D7D-9F3E-973AE17EA8E2.svs	d9f307a266d86d4c6f32cd00f829908f	9950312	released
d64200b7-d959-488c-8c6d-7c5cd9cecef8	TCGA-2H-A9GM-01Z-00-DX1.DC69739A-98B1-4ACA-94A4-A1B683124D1D.svs	3ae8e538888ddc6077e27d1032254f2d	1337246889	released
bf2e42f8-522a-4a7f-a427-5642345bfae4	TCGA-JY-A6F8-01Z-00-DX1.0AA9B993-9DFA-431D-9FA4-1EEDAB3CDA1C.svs	4730501dd1f79ebe3f48f5b0b5960afd	1690384532	released
2b4baedd-a500-4d97-a826-da4737010cf7	TCGA-C5-A7CM-01Z-00-DX1.A1886113-2505-4EE3-8170-389AB304EE6C.svs	486be486a58b488b8c5742bfb6224a02	745898087	released
